tweet_id,timestamp,source,retweeted_status_id,retweeted_status_user_id,retweeted_status_timestamp,expanded_urls,rating_numerator,rating_denominator,name,add_all,dog_stage,jpg_url,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,favorite_count,followers_count,retweet_count,retweeted,truncated
715680795826982913,2016-03-31 23:22:53,Twitter for iPhone,,,,"https://twitter.com/dog_rates/status/715680795826982913/photo/1,https://twitter.com/dog_rates/status/715680795826982913/photo/1,https://twitter.com/dog_rates/status/715680795826982913/photo/1",12,10,Zeus,NoneNoneNoneNone,,https://pbs.twimg.com/media/Ce6b4MPWwAA22Xm.jpg,1.0,golden_retriever,0.990715,True,Labrador_retriever,0.00222834,True,chow,0.00119715,True,4719,3200945,1813,False,False
715360349751484417,2016-03-31 02:09:32,Twitter for iPhone,,,,https://twitter.com/dog_rates/status/715360349751484417/photo/1,11,10,Bertson,NoneNoneNoneNone,,https://pbs.twimg.com/media/Ce14cOvWwAAcFJH.jpg,1.0,nail,0.8555520000000001,False,screw,0.0732773,False,padlock,0.0239704,False,5955,3200946,1772,False,False
715342466308784130,2016-03-31 00:58:29,Twitter for iPhone,,,,"https://twitter.com/dog_rates/status/715342466308784130/photo/1,https://twitter.com/dog_rates/status/715342466308784130/photo/1",10,10,Oscar,NoneNoneNoneNone,,https://pbs.twimg.com/media/Ce1oLNqWAAE34w7.jpg,1.0,West_Highland_white_terrier,0.597111,True,soft-coated_wheaten_terrier,0.142993,True,Lakeland_terrier,0.136712,True,3294,3200946,768,False,False
715220193576927233,2016-03-30 16:52:36,Twitter for iPhone,,,,https://twitter.com/dog_rates/status/715220193576927233/photo/1,10,10,Nico,NoneNoneNoneNone,,https://pbs.twimg.com/media/Cez49UqWsAIRQXc.jpg,1.0,Chihuahua,0.584026,True,Italian_greyhound,0.377077,True,Boston_bull,0.017400400000000003,True,2630,3200947,736,False,False
715200624753819648,2016-03-30 15:34:51,Twitter for iPhone,,,,https://twitter.com/dog_rates/status/715200624753819648/photo/1,12,10,Michelangelope,NoneNoneNoneNone,,https://pbs.twimg.com/media/CeznK6IWEAEFUPq.jpg,1.0,Chihuahua,0.956787,True,beagle,0.00838287,True,Labrador_retriever,0.00834409,True,5578,3200947,2110,False,False
715009755312439296,2016-03-30 02:56:24,Twitter for iPhone,,,,https://twitter.com/dog_rates/status/715009755312439296/photo/1,12,10,Siba,NoneNoneNoneNone,,https://pbs.twimg.com/media/Cew5kyOWsAA8Y_o.jpg,1.0,dingo,0.31090300000000004,False,Chihuahua,0.142288,True,Cardigan,0.103945,True,4550,3200947,1392,False,False
714982300363173890,2016-03-30 01:07:18,Twitter for iPhone,,,,https://twitter.com/dog_rates/status/714982300363173890/photo/1,9,10,Calbert,NoneNoneNoneNone,,https://pbs.twimg.com/media/CewgnHAXEAAdbld.jpg,1.0,Brittany_spaniel,0.944376,True,beagle,0.0254353,True,Ibizan_hound,0.00996204,True,4094,3200947,1166,False,False
714962719905021952,2016-03-29 23:49:30,Vine - Make a Scene,,,,https://vine.co/v/inVtemLt9tE,12,10,None,NoneNoneNoneNone,,,,,,,,,,,,,8028,3200947,4816,False,False
714957620017307648,2016-03-29 23:29:14,Twitter for iPhone,,,,https://twitter.com/dog_rates/status/714957620017307648/photo/1,10,10,Curtis,NoneNoneNoneNone,,https://pbs.twimg.com/media/CewKKiOWwAIe3pR.jpg,1.0,Great_Pyrenees,0.251516,True,Samoyed,0.139346,True,kuvasz,0.129005,True,4503,3200947,1595,False,False
714631576617938945,2016-03-29 01:53:39,Twitter for iPhone,,,,https://twitter.com/dog_rates/status/714631576617938945/photo/1,4,10,Benedict,NoneNoneNoneNone,,https://pbs.twimg.com/media/CerhoBWWAAA5eLL.jpg,1.0,meerkat,0.143497,False,weasel,0.117402,False,black-footed_ferret,0.0999327,False,3571,3200947,1122,False,False
714606013974974464,2016-03-29 00:12:05,Twitter for iPhone,,,,https://twitter.com/dog_rates/status/714606013974974464/photo/1,12,10,None,NoneNoneNoneNone,,https://pbs.twimg.com/media/CerKYG8WAAM1aE-.jpg,1.0,Norfolk_terrier,0.293007,True,Labrador_retriever,0.256198,True,golden_retriever,0.129643,True,3938,3200947,1038,False,False
714485234495041536,2016-03-28 16:12:09,Vine - Make a Scene,,,,https://vine.co/v/iDrOvVqq0A6,10,10,Blitz,NoneNoneNoneNone,,,,,,,,,,,,,2962,3200947,1313,False,False
714258258790387713,2016-03-28 01:10:13,Twitter for iPhone,,,,https://twitter.com/dog_rates/status/714258258790387713/photo/1,10,10,Travis,NoneNoneNoneNone,,https://pbs.twimg.com/media/CemOGNjWQAEoN7R.jpg,1.0,collie,0.176758,True,Chesapeake_Bay_retriever,0.101834,True,beagle,0.101294,True,3281,3200947,808,False,False
714251586676113411,2016-03-28 00:43:43,Twitter for iPhone,,,,"https://twitter.com/dog_rates/status/714251586676113411/photo/1,https://twitter.com/dog_rates/status/714251586676113411/photo/1",8,10,Thumas,NoneNoneNoneNone,,https://pbs.twimg.com/media/CemIBt4WwAQqhVV.jpg,2.0,soft-coated_wheaten_terrier,0.751962,True,Bedlington_terrier,0.175652,True,Great_Pyrenees,0.0114524,True,3570,3200947,940,False,False
714214115368108032,2016-03-27 22:14:49,Twitter for iPhone,,,,https://twitter.com/dog_rates/status/714214115368108032/photo/1,13,10,None,NoneNoneNoneNone,,https://pbs.twimg.com/media/Cell8ikWIAACCJ-.jpg,1.0,pug,0.533967,True,bloodhound,0.164826,True,German_shepherd,0.046524,True,2480,3200947,990,False,False
714141408463036416,2016-03-27 17:25:54,Twitter for iPhone,,,,https://twitter.com/dog_rates/status/714141408463036416/photo/1,10,10,None,NoneNoneNoneNone,,https://pbs.twimg.com/media/Cekj0qwXEAAHcS6.jpg,1.0,Labrador_retriever,0.586951,True,golden_retriever,0.378812,True,redbone,0.00360489,True,4673,3200947,1569,False,False
713919462244790272,2016-03-27 02:43:58,Twitter for iPhone,,,,https://twitter.com/dog_rates/status/713919462244790272/photo/1,12,10,Kanu,NoneNoneNoneNone,,https://pbs.twimg.com/media/CehZ9mLWsAAsn28.jpg,1.0,Siberian_husky,0.463223,True,Eskimo_dog,0.389959,True,malamute,0.0979627,True,3564,3200947,869,False,False
713909862279876608,2016-03-27 02:05:49,Vine - Make a Scene,,,,https://vine.co/v/iDWlapaXWmm,12,10,Doug,NoneNoneNoneNone,,,,,,,,,,,,,2078,3200947,616,False,False
713900603437621249,2016-03-27 01:29:02,Twitter for iPhone,,,,https://twitter.com/dog_rates/status/713900603437621249/photo/1,99,90,None,NoneNoneNoneNone,,https://pbs.twimg.com/media/CehIzzZWQAEyHH5.jpg,1.0,golden_retriever,0.371816,True,cocker_spaniel,0.17741300000000002,True,Irish_setter,0.0927252,True,3062,3200947,829,False,False
713761197720473600,2016-03-26 16:15:05,Twitter for iPhone,,,,"https://twitter.com/dog_rates/status/713761197720473600/photo/1,https://twitter.com/dog_rates/status/713761197720473600/photo/1",12,10,Piper,NoneNoneNoneNone,,https://pbs.twimg.com/media/CefKBOuWIAAIlKD.jpg,1.0,Brittany_spaniel,0.797936,True,English_springer,0.044718199999999986,True,Welsh_springer_spaniel,0.0379107,True,5308,3200947,1541,False,False
713411074226274305,2016-03-25 17:03:49,Twitter for iPhone,,,,https://twitter.com/dog_rates/status/713411074226274305/photo/1,11,10,None,NoneNoneNoneNone,,https://pbs.twimg.com/media/CeaLlAPUMAIcC7U.jpg,1.0,Great_Pyrenees,0.720337,True,Samoyed,0.12954200000000002,True,kuvasz,0.122451,True,4802,3200947,1440,False,False
713177543487135744,2016-03-25 01:35:51,Twitter for iPhone,,,,https://twitter.com/dog_rates/status/713177543487135744/photo/1,10,10,Lance,NoneNoneNoneNone,,https://pbs.twimg.com/media/CeW3MWMWQAEOMbq.jpg,1.0,whippet,0.734244,True,basenji,0.025948,True,Great_Dane,0.0258743,True,7854,3200947,3183,False,False
713175907180089344,2016-03-25 01:29:21,Twitter for iPhone,,,,https://twitter.com/dog_rates/status/713175907180089344/photo/1,10,10,Opie,NoneNoneNoneNone,,https://pbs.twimg.com/media/CeW1tERWAAAA9Q2.jpg,1.0,timber_wolf,0.503788,False,malamute,0.430624,True,Siberian_husky,0.0284542,True,4851,3200947,1630,False,False
712809025985978368,2016-03-24 01:11:29,Twitter for iPhone,,,,https://twitter.com/dog_rates/status/712809025985978368/photo/1,10,10,Stubert,NoneNoneNoneNone,,https://pbs.twimg.com/media/CeRoBaxWEAABi0X.jpg,1.0,Labrador_retriever,0.8686709999999999,True,carton,0.0950952,False,pug,0.00765137,True,20378,3200947,7602,False,False
712717840512598017,2016-03-23 19:09:09,Twitter for iPhone,,,,https://twitter.com/dog_rates/status/712717840512598017/photo/1,10,10,None,NoneNoneNoneNone,,https://pbs.twimg.com/media/CeQVF1eVIAAJaTv.jpg,1.0,Great_Pyrenees,0.732043,True,kuvasz,0.121375,True,Irish_wolfhound,0.0495237,True,13474,3200947,5616,False,False
712668654853337088,2016-03-23 15:53:42,Twitter for iPhone,,,,"https://twitter.com/dog_rates/status/712668654853337088/photo/1,https://twitter.com/dog_rates/status/712668654853337088/photo/1,https://twitter.com/dog_rates/status/712668654853337088/photo/1",10,10,Sunny,NoneNoneNoneNone,,https://pbs.twimg.com/media/CePoVTyWsAQEz1g.jpg,1.0,Labrador_retriever,0.829058,True,golden_retriever,0.0386645,True,Chihuahua,0.0262214,True,4531,3200947,1367,False,False
712438159032893441,2016-03-23 00:37:48,Twitter for iPhone,,,,https://twitter.com/dog_rates/status/712438159032893441/photo/1,11,10,Kane,NoneNoneNoneNone,,https://pbs.twimg.com/media/CeMWubMWwAA6GwF.jpg,1.0,ice_bear,0.869477,False,Great_Pyrenees,0.069457,True,Labrador_retriever,0.02474,True,5799,3200947,1756,False,False
712309440758808576,2016-03-22 16:06:19,Twitter for iPhone,,,,https://twitter.com/stickergrub/status/709919141004595201,12,10,None,NoneNonepupperNone,pupper,,,,,,,,,,,,269,3200947,26,False,False
712097430750289920,2016-03-22 02:03:52,Twitter for iPhone,,,,https://twitter.com/dog_rates/status/712097430750289920/photo/1,10,10,None,NoneNoneNoneNone,,https://pbs.twimg.com/media/CeHg1klW8AE4YOB.jpg,1.0,Labrador_retriever,0.720481,True,whippet,0.048031800000000006,True,Chesapeake_Bay_retriever,0.0450464,True,4144,3200947,1172,False,False
712092745624633345,2016-03-22 01:45:15,Twitter for iPhone,,,,https://twitter.com/dog_rates/status/712092745624633345/photo/1,7,10,Steven,NoneNoneNoneNone,,https://pbs.twimg.com/media/CeHckpuW4AAF7rT.jpg,1.0,triceratops,0.235373,False,llama,0.153126,False,three-toed_sloth,0.11184,False,3211,3200947,1016,False,False
712085617388212225,2016-03-22 01:16:55,Twitter for iPhone,,,,"https://twitter.com/dog_rates/status/712085617388212225/photo/1,https://twitter.com/dog_rates/status/712085617388212225/photo/1,https://twitter.com/dog_rates/status/712085617388212225/photo/1",11,10,Olive,NoneNoneNoneNone,,https://pbs.twimg.com/media/CeHWFksXIAAyypp.jpg,2.0,Shih-Tzu,0.625129,True,Tibetan_terrier,0.126897,True,Lhasa,0.119663,True,3531,3200947,556,False,False
712065007010385924,2016-03-21 23:55:01,Twitter for iPhone,,,,https://twitter.com/dog_rates/status/712065007010385924/photo/1,6,10,Chester,NoneNoneNoneNone,,https://pbs.twimg.com/media/CeHDV73W0AM5Cf8.jpg,1.0,goose,0.214301,False,gibbon,0.084253,False,pizza,0.0801683,False,2451,3200947,700,False,False
711968124745228288,2016-03-21 17:30:03,Twitter for iPhone,,,,https://twitter.com/dog_rates/status/711968124745228288/photo/1,10,10,Winston,NoneNonepupperNone,pupper,https://pbs.twimg.com/media/CeFrO3qXEAADRbd.jpg,1.0,espresso,0.4301350000000001,False,coffee_mug,0.418483,False,cup,0.08839119999999999,False,8776,3200947,2601,False,False
711743778164514816,2016-03-21 02:38:34,Twitter for iPhone,,,,https://twitter.com/dog_rates/status/711743778164514816/photo/1,11,10,Roosevelt,NoneNoneNoneNone,,https://pbs.twimg.com/media/CeCfMPDW0AAAEUj.jpg,1.0,Lakeland_terrier,0.459515,True,miniature_poodle,0.219661,True,standard_poodle,0.130189,True,3095,3200947,1101,False,False
711732680602345472,2016-03-21 01:54:29,Twitter for iPhone,,,,"https://twitter.com/dog_rates/status/711732680602345472/photo/1,https://twitter.com/dog_rates/status/711732680602345472/photo/1,https://twitter.com/dog_rates/status/711732680602345472/photo/1",10,10,None,NoneNoneNoneNone,,https://pbs.twimg.com/media/CeCVGEbUYAASeY4.jpg,3.0,dingo,0.366875,False,Ibizan_hound,0.334929,True,Eskimo_dog,0.07387619999999999,True,9756,3200947,4653,False,False
711694788429553666,2016-03-20 23:23:54,Twitter for iPhone,,,,https://twitter.com/dog_rates/status/711694788429553666/photo/1,13,10,None,NoneNoneNoneNone,,https://pbs.twimg.com/tweet_video_thumb/CeBym7oXEAEWbEg.jpg,1.0,brown_bear,0.7132930000000001,False,Indian_elephant,0.172844,False,water_buffalo,0.0389022,False,35865,3200947,20500,False,False
711652651650457602,2016-03-20 20:36:28,Twitter for iPhone,,,,https://twitter.com/dog_rates/status/711652651650457602/photo/1,9,10,Gary,NoneNoneNoneNone,,https://pbs.twimg.com/media/CeBMT6-WIAA7Qqf.jpg,1.0,llama,0.8567889999999999,False,Arabian_camel,0.098727,False,neck_brace,0.0163772,False,4228,3200947,1037,False,False
711363825979756544,2016-03-20 01:28:47,Twitter for iPhone,,,,"https://twitter.com/dog_rates/status/711363825979756544/photo/1,https://twitter.com/dog_rates/status/711363825979756544/photo/1",11,10,None,NoneNoneNoneNone,,https://pbs.twimg.com/media/Cd9Fn5QUMAAYMT4.jpg,1.0,Pembroke,0.7509060000000001,True,Cardigan,0.241152,True,basenji,0.00263962,True,3996,3200947,1287,False,False
711306686208872448,2016-03-19 21:41:44,Twitter for iPhone,,,,"https://twitter.com/dog_rates/status/711306686208872448/photo/1,https://twitter.com/dog_rates/status/711306686208872448/photo/1",3,10,None,NoneNoneNoneNone,,https://pbs.twimg.com/media/Cd8Rpl0W0AAN1kU.jpg,1.0,leatherback_turtle,0.280835,False,loggerhead,0.12329,False,Dandie_Dinmont,0.0867925,True,3596,3200947,819,False,False
711008018775851008,2016-03-19 01:54:56,Twitter for iPhone,,,,https://twitter.com/dog_rates/status/711008018775851008/photo/1,11,10,Chuckles,NoneNonepupperNone,pupper,https://pbs.twimg.com/media/Cd4CBQFW8AAY3ND.jpg,1.0,French_bulldog,0.731405,True,Boston_bull,0.150672,True,pug,0.0218109,True,3275,3200947,710,False,False
710997087345876993,2016-03-19 01:11:29,Twitter for iPhone,,,,https://twitter.com/dog_rates/status/710997087345876993/photo/1,12,10,Milo,NoneNoneNoneNone,,https://pbs.twimg.com/media/Cd34FClUMAAnvGP.jpg,1.0,malamute,0.28126,True,Eskimo_dog,0.232641,True,Pembroke,0.091602,True,4960,3200947,1561,False,False
710844581445812225,2016-03-18 15:05:29,Twitter for iPhone,,,,https://twitter.com/dog_rates/status/710844581445812225/photo/1,10,10,Staniel,NoneNoneNoneNone,,https://pbs.twimg.com/media/Cd1tYGmXIAAoW5b.jpg,1.0,dingo,0.536593,False,Pembroke,0.200407,True,basenji,0.0607345,True,2775,3200947,779,False,False
710833117892898816,2016-03-18 14:19:56,Twitter for iPhone,,,,https://twitter.com/dog_rates/status/710833117892898816/photo/1,12,10,Sora,NoneNoneNoneNone,,https://pbs.twimg.com/media/Cd1i8qvUkAE-Jlr.jpg,1.0,Pembroke,0.803742,True,Cardigan,0.189712,True,German_shepherd,0.00174609,True,2937,3200947,606,False,False
710658690886586372,2016-03-18 02:46:49,Twitter for iPhone,,,,https://twitter.com/dog_rates/status/710658690886586372/photo/1,80,80,None,NoneNoneNoneNone,,https://pbs.twimg.com/media/CdzETn4W4AAVU5N.jpg,1.0,soft-coated_wheaten_terrier,0.948617,True,Dandie_Dinmont,0.0186644,True,cairn,0.0159427,True,2529,3200947,636,False,False
710609963652087808,2016-03-17 23:33:12,Vine - Make a Scene,,,,https://vine.co/v/idaTpwH5TgU,12,10,None,NoneNoneNoneNone,,,,,,,,,,,,,5227,3200947,2624,False,False
710588934686908417,2016-03-17 22:09:38,Twitter for iPhone,,,,"https://twitter.com/dog_rates/status/710588934686908417/photo/1,https://twitter.com/dog_rates/status/710588934686908417/photo/1,https://twitter.com/dog_rates/status/710588934686908417/photo/1,https://twitter.com/dog_rates/status/710588934686908417/photo/1",12,10,Beemo,NoneNoneNoneNone,,https://pbs.twimg.com/media/CdyE2x1W8AAe0TG.jpg,4.0,Pembroke,0.982004,True,Cardigan,0.00894347,True,malamute,0.007549899999999998,True,4968,3200947,2107,False,False
710296729921429505,2016-03-17 02:48:31,Vine - Make a Scene,,,,https://vine.co/v/iw9hUFAMerV,12,10,Oshie,NoneNoneNoneNone,,,,,,,,,,,,,2574,3200947,833,False,False
710283270106132480,2016-03-17 01:55:02,Twitter for iPhone,,,,"https://twitter.com/dog_rates/status/710283270106132480/photo/1,https://twitter.com/dog_rates/status/710283270106132480/photo/1",11,10,Gunner,NoneNoneNoneNone,,https://pbs.twimg.com/media/Cdtu3WRUkAAsRVx.jpg,2.0,Shih-Tzu,0.932401,True,Lhasa,0.0308057,True,Tibetan_terrier,0.00897428,True,2308,3200947,580,False,False
710269109699739648,2016-03-17 00:58:46,Twitter for iPhone,,,,https://twitter.com/dog_rates/status/710269109699739648/photo/1,13,10,None,NoneNoneNoneNone,,https://pbs.twimg.com/media/Cdth_KyWEAEXH3u.jpg,1.0,pug,0.415495,True,German_shepherd,0.17815699999999998,True,Labrador_retriever,0.100202,True,2613,3200947,1257,False,False
710153181850935296,2016-03-16 17:18:07,Twitter for iPhone,,,,"https://twitter.com/dog_rates/status/710153181850935296/photo/1,https://twitter.com/dog_rates/status/710153181850935296/photo/1",11,10,Lacy,NoneNoneNoneNone,,https://pbs.twimg.com/media/Cdr4jO2UAAAIo6W.jpg,2.0,cowboy_hat,0.979053,False,sombrero,0.0106825,False,cocker_spaniel,0.00271296,True,3153,3200947,1006,False,False
710140971284037632,2016-03-16 16:29:35,Twitter for iPhone,,,,https://twitter.com/dog_rates/status/710140971284037632/photo/1,8,10,Tater,NoneNoneNoneNone,,https://pbs.twimg.com/media/Cdrtcr-W4AAqi5H.jpg,1.0,Pekinese,0.95317,True,papillon,0.0195169,True,Japanese_spaniel,0.00582051,True,3017,3200947,1008,False,False
710117014656950272,2016-03-16 14:54:24,Twitter for iPhone,,,,"https://twitter.com/dog_rates/status/710117014656950272/photo/1,https://twitter.com/dog_rates/status/710117014656950272/photo/1",11,10,None,NoneNonepupperNone,pupper,https://pbs.twimg.com/media/CdrXp9dWoAAcRfn.jpg,2.0,toy_poodle,0.802092,True,miniature_poodle,0.111647,True,cocker_spaniel,0.0628662,True,5999,3200947,2233,False,False
709918798883774466,2016-03-16 01:46:45,Twitter for iPhone,,,,"https://twitter.com/dog_rates/status/709918798883774466/photo/1,https://twitter.com/dog_rates/status/709918798883774466/photo/1",12,10,Watson,NoneNoneNoneNone,,https://pbs.twimg.com/media/CdojYQmW8AApv4h.jpg,2.0,Pembroke,0.956222,True,Cardigan,0.0207273,True,Chihuahua,0.00791218,True,3250,3200947,1215,False,False
709901256215666688,2016-03-16 00:37:03,Twitter for iPhone,,,,"http://goo.gl/ArWZfi,https://twitter.com/dog_rates/status/709901256215666688/photo/1,https://twitter.com/dog_rates/status/709901256215666688/photo/1,https://twitter.com/dog_rates/status/709901256215666688/photo/1,https://twitter.com/dog_rates/status/709901256215666688/photo/1",12,10,None,NoneNoneNoneNone,,https://pbs.twimg.com/media/CdoTbL_XIAAitq2.jpg,2.0,bib,0.998814,False,handkerchief,0.000511773,False,umbrella,0.000224477,False,732,3200947,112,False,False
709852847387627521,2016-03-15 21:24:41,Twitter for iPhone,,,,"https://twitter.com/dog_rates/status/709852847387627521/photo/1,https://twitter.com/dog_rates/status/709852847387627521/photo/1,https://twitter.com/dog_rates/status/709852847387627521/photo/1,https://twitter.com/dog_rates/status/709852847387627521/photo/1",12,10,None,NoneNoneNoneNone,,https://pbs.twimg.com/media/CdnnZhhWAAEAoUc.jpg,2.0,Chihuahua,0.945629,True,Pomeranian,0.0192036,True,West_Highland_white_terrier,0.0101342,True,3824,3200947,1336,False,False
709566166965075968,2016-03-15 02:25:31,Twitter for iPhone,,,,https://twitter.com/dog_rates/status/709566166965075968/photo/1,12,10,Olaf,NoneNoneNoneNone,,https://pbs.twimg.com/media/Cdjiqi6XIAIUOg-.jpg,1.0,chow,0.999837,True,Tibetan_mastiff,0.000116907,True,Australian_terrier,1.13384e-05,True,3865,3200947,1367,False,False
709556954897764353,2016-03-15 01:48:55,Twitter for iPhone,,,,"https://twitter.com/dog_rates/status/709556954897764353/photo/1,https://twitter.com/dog_rates/status/709556954897764353/photo/1,https://twitter.com/dog_rates/status/709556954897764353/photo/1",12,10,Cecil,NoneNoneNoneNone,,https://pbs.twimg.com/media/CdjaSFCWAAAJZh3.jpg,2.0,golden_retriever,0.790026,True,kuvasz,0.105031,True,Labrador_retriever,0.0870512,True,3593,3200947,1204,False,False
709519240576036864,2016-03-14 23:19:03,Twitter for iPhone,,,,https://twitter.com/dog_rates/status/709519240576036864/photo/1,9,10,Vince,NoneNoneNoneNone,,https://pbs.twimg.com/media/Cdi3-f7W8AUOm9T.jpg,1.0,cocker_spaniel,0.414982,True,Newfoundland,0.225482,True,flat-coated_retriever,0.196789,True,1620,3200947,277,False,False
709449600415961088,2016-03-14 18:42:20,Twitter for iPhone,,,,"https://twitter.com/dog_rates/status/709449600415961088/photo/1,https://twitter.com/dog_rates/status/709449600415961088/photo/1",10,10,Karma,NoneNoneNoneNone,,https://pbs.twimg.com/media/Cdh4pgAW0AEKJ_a.jpg,2.0,Maltese_dog,0.780187,True,Dandie_Dinmont,0.07442869999999999,True,Norfolk_terrier,0.033776199999999985,True,2420,3200947,665,False,False
